-0.031,0.709,-19.061,0.219,-0.022,0.016,-0.041,-1.996,-19.191,0.564,0.033,0.013,4.536,21.692,13.631,0.000
0.039,0.636,-19.348,0.211,-0.013,0.020,0.053,-2.025,-19.156,0.563,0.034,0.011,4.536,21.815,12.782,0.000
0.037,0.691,-19.354,0.217,-0.008,0.018,0.030,-1.957,-19.378,0.556,0.038,0.013,4.536,21.675,11.254,0.000
-0.031,0.624,-19.242,0.211,-0.016,0.016,0.003,-1.942,-19.150,0.565,0.036,0.014,4.536,21.753,10.804,0.000
-0.007,0.748,-19.418,0.211,-0.026,0.021,-0.087,-2.020,-19.268,0.564,0.022,0.014,4.536,21.711,10.804,0.000
-0.031,0.653,-19.311,0.216,-0.023,0.020,0.031,-2.008,-19.420,0.560,0.021,0.012,4.536,21.705,10.804,0.000
-0.028,0.791,-18.912,0.207,-0.025,0.014,0.003,-2.053,-19.111,0.570,0.027,0.015,4.536,21.727,10.804,0.000
0.041,0.720,-19.088,0.209,-0.020,0.020,0.027,-1.978,-19.081,0.571,0.023,0.011,4.536,21.685,11.424,0.000
-0.008,0.691,-19.194,0.210,-0.013,0.023,0.025,-1.926,-19.113,0.569,0.035,0.012,4.536,21.763,11.424,0.000
0.086,0.608,-19.421,0.211,-0.012,0.020,-0.020,-2.042,-19.148,0.567,0.041,0.013,4.536,21.614,11.084,0.000
0.060,0.674,-19.313,0.214,0.002,0.020,0.071,-1.904,-19.222,0.566,0.050,0.011,4.536,21.753,10.804,0.000
0.104,1.142,-19.633,0.219,0.004,0.008,-0.122,-2.549,-19.629,0.705,-0.004,-0.001,6.048,21.549,10.804,0.000
-0.013,1.048,-19.561,0.221,0.002,0.007,-0.147,-2.478,-19.738,0.705,-0.006,0.001,6.048,22.173,11.424,0.000
-0.084,1.116,-19.590,0.221,-0.001,0.011,-0.194,-2.423,-19.812,0.702,-0.011,0.004,6.048,21.571,11.424,0.000
-0.036,1.146,-19.564,0.222,-0.007,0.006,-0.123,-2.435,-19.667,0.703,-0.017,0.003,6.048,21.471,10.804,0.000
-0.061,1.131,-19.520,0.222,-0.001,0.010,-0.123,-2.434,-19.705,0.703,-0.018,0.003,6.048,21.552,13.631,0.000
-0.036,1.036,-19.557,0.221,-0.007,0.009,-0.120,-2.459,-19.748,0.700,-0.024,0.002,6.048,21.503,10.804,0.000
-0.105,1.134,-19.453,0.221,-0.013,0.005,-0.257,-2.455,-19.678,0.697,-0.026,0.002,6.048,21.477,10.804,0.000
-0.129,0.982,-19.630,0.218,-0.013,0.008,-0.239,-2.443,-19.780,0.706,-0.024,0.002,6.048,21.536,10.804,0.000
-0.058,1.023,-19.414,0.218,-0.009,0.006,-0.213,-2.484,-19.673,0.704,-0.022,0.000,6.048,21.370,10.804,0.000
-0.060,1.077,-19.448,0.224,-0.007,0.009,-0.141,-2.470,-19.642,0.700,-0.024,-0.002,6.048,21.640,12.782,0.000
-0.084,1.061,-19.628,0.219,-0.000,0.010,-0.166,-2.489,-19.895,0.697,-0.021,0.002,6.048,21.474,12.272,0.000
-0.036,1.006,-19.628,0.217,-0.003,0.010,-0.074,-2.433,-19.673,0.700,-0.017,0.001,6.048,21.539,11.763,0.000
-0.012,1.104,-19.416,0.221,-0.004,0.006,-0.124,-2.463,-19.629,0.706,-0.013,0.002,6.048,21.503,11.084,0.000
-0.037,1.061,-19.629,0.222,-0.001,0.010,-0.216,-2.493,-19.813,0.700,-0.013,0.005,6.048,21.500,14.649,0.000
-0.014,1.101,-19.666,0.221,0.004,0.010,-0.144,-2.504,-19.782,0.700,-0.016,0.002,6.048,21.201,12.272,0.000
-0.129,1.089,-19.593,0.213,-0.001,0.007,-0.144,-2.446,-19.709,0.700,-0.022,0.002,6.048,21.484,10.804,0.000
-0.014,1.129,-19.634,0.219,0.005,0.007,-0.076,-2.437,-19.705,0.700,-0.014,0.003,6.048,21.571,10.804,0.000
-0.015,1.100,-19.630,0.222,0.012,0.010,-0.100,-2.481,-19.814,0.700,-0.010,0.003,6.048,21.480,11.763,0.000
0.035,1.100,-19.524,0.214,0.007,0.006,-0.076,-2.435,-19.632,0.703,-0.011,0.001,6.048,21.545,10.804,0.000
-0.060,1.126,-19.516,0.211,0.014,0.010,-0.054,-2.479,-19.778,0.703,-0.011,0.001,6.048,21.510,10.804,0.000
-0.014,1.017,-19.485,0.219,0.013,0.008,-0.123,-2.466,-19.889,0.699,-0.006,0.002,6.048,21.568,10.804,0.000
-0.108,1.018,-19.553,0.217,0.009,0.011,-0.078,-2.465,-19.702,0.705,-0.010,0.002,6.048,21.549,10.804,0.000
-0.059,1.101,-19.408,0.214,0.003,0.008,-0.099,-2.477,-19.742,0.702,-0.020,0.003,6.048,21.334,11.933,0.000
-0.083,1.062,-19.631,0.218,-0.003,0.008,-0.117,-2.516,-19.751,0.697,-0.024,0.001,6.048,21.565,10.804,0.000
-0.082,1.063,-19.561,0.216,-0.006,0.006,-0.166,-2.457,-19.862,0.699,-0.030,0.002,6.048,21.487,11.424,0.000
-0.106,1.021,-19.594,0.217,-0.005,0.008,-0.119,-2.428,-19.678,0.701,-0.030,0.001,6.048,21.506,11.933,0.000
-0.058,1.049,-19.700,0.214,-0.013,0.010,-0.168,-2.515,-19.856,0.703,-0.030,0.003,6.048,21.474,10.804,0.000
-0.083,1.118,-19.594,0.221,-0.006,0.009,-0.236,-2.502,-19.671,0.699,-0.022,0.004,6.048,21.506,10.804,0.000
-0.106,1.077,-19.524,0.220,-0.007,0.006,-0.073,-2.459,-19.675,0.701,-0.028,0.002,6.048,21.545,12.103,0.000
-0.082,1.064,-19.530,0.220,-0.007,0.003,-0.095,-2.501,-19.825,0.698,-0.030,0.002,6.048,21.477,13.461,0.000
-0.013,1.075,-19.697,0.222,-0.004,0.014,-0.210,-2.543,-19.675,0.698,-0.022,0.002,6.048,21.591,10.804,0.000
-0.057,1.049,-19.381,0.214,-0.004,0.002,-0.191,-2.504,-19.780,0.700,-0.020,0.004,6.048,21.666,11.254,0.000
-0.060,1.019,-19.487,0.216,0.005,0.006,-0.096,-2.501,-19.713,0.701,-0.021,-0.001,6.048,21.584,12.782,0.000
-0.109,1.102,-19.634,0.222,0.004,0.008,-0.074,-2.463,-19.747,0.699,-0.018,0.002,6.048,21.636,13.970,0.000
-0.037,1.035,-19.522,0.224,-0.001,0.009,-0.140,-2.530,-19.713,0.697,-0.018,0.000,6.048,21.601,12.612,0.000
-0.014,1.103,-19.597,0.223,-0.002,0.008,-0.170,-2.461,-19.666,0.706,-0.014,0.002,6.048,21.588,11.084,0.000
-0.037,1.033,-19.598,0.219,0.005,0.006,-0.072,-2.404,-19.678,0.697,-0.020,-0.000,6.048,21.578,15.498,0.000
-0.083,1.091,-19.302,0.223,-0.003,0.007,-0.121,-2.489,-19.708,0.703,-0.016,0.000,6.048,21.555,10.804,0.000
-0.035,1.062,-19.598,0.216,-0.004,0.006,-0.121,-2.460,-19.671,0.703,-0.021,0.002,6.048,21.256,11.763,0.000
-0.084,1.116,-19.557,0.220,0.002,0.009,-0.166,-2.460,-19.711,0.699,-0.020,0.002,6.048,21.536,14.480,0.000
-0.130,1.061,-19.560,0.214,0.003,0.006,-0.144,-2.448,-19.708,0.700,-0.018,0.002,6.048,21.649,11.593,0.000
-0.060,1.103,-19.628,0.220,-0.005,0.010,-0.166,-2.489,-19.672,0.699,-0.018,0.003,6.048,21.565,12.612,0.000
-2.261,9.198,11.079,-1.951,-0.543,0.020,-2.164,-12.281,10.831,3.712,-0.953,0.141,6.120,21.636,555.382,0.000
-1.021,7.617,6.149,-1.562,-0.640,0.025,-2.374,-10.176,5.344,3.139,-0.953,0.194,6.120,21.565,556.060,0.000
-1.858,8.868,9.085,-1.677,-0.509,0.029,-1.776,-11.764,9.280,3.580,-0.721,0.191,6.120,21.636,553.009,0.000
-0.893,9.720,11.930,-2.059,-0.191,0.008,-0.449,-12.744,12.396,3.832,-0.607,0.138,6.120,21.591,555.212,0.000
-0.124,8.509,10.202,-1.787,-0.384,-0.006,-1.592,-11.932,9.469,3.570,-0.646,0.103,6.120,21.623,554.704,0.000
-0.856,8.393,9.771,-1.719,-0.489,-0.008,-1.875,-11.676,9.081,3.461,-0.789,0.113,6.120,22.140,548.264,0.000
-1.106,8.950,8.423,-1.716,-0.611,0.021,-2.420,-11.453,7.354,3.487,-0.851,0.145,6.120,21.578,551.823,0.000
-1.629,9.439,8.688,-1.734,-0.384,0.004,-1.894,-11.190,8.090,3.560,-0.623,0.118,6.120,21.805,555.212,0.000
-1.562,10.556,14.142,-2.098,-0.389,0.032,-1.094,-13.058,14.542,4.164,-0.557,0.135,6.120,21.555,547.925,0.000
-0.963,8.330,7.078,-1.502,-0.455,0.007,-1.627,-10.729,7.766,3.181,-0.791,0.145,6.120,20.667,558.093,0.000
-1.538,10.337,15.838,-2.216,-0.501,-0.004,-1.011,-13.330,16.418,4.135,-0.762,0.131,6.120,21.646,546.569,0.000
-0.446,9.756,11.309,-1.964,-0.171,-0.003,-1.172,-12.152,11.581,3.760,-0.576,0.143,6.120,21.614,550.976,0.000
-0.990,9.134,7.995,-1.770,-0.361,0.023,-0.162,-11.859,7.436,3.503,-0.567,0.130,6.120,22.137,562.330,0.000
1.237,8.062,6.984,-1.641,-0.110,-0.002,-0.913,-10.932,6.023,3.353,-0.512,0.113,6.120,21.578,557.246,0.000
-0.496,8.672,8.908,-1.771,-0.321,0.019,-1.039,-11.498,9.393,3.508,-0.580,0.141,6.120,21.864,547.078,0.000
-1.344,9.075,10.277,-1.786,-0.439,-0.010,-0.469,-11.584,10.957,3.567,-0.571,0.118,6.120,21.581,551.145,0.000
-0.376,9.824,10.696,-1.854,-0.345,-0.013,-0.815,-11.973,10.882,3.708,-0.543,0.110,6.120,21.653,553.687,0.000
-1.561,7.887,6.986,-1.726,-0.384,0.002,0.022,-11.372,7.588,3.483,-0.519,0.131,6.120,21.617,551.823,0.000
-2.071,9.128,9.641,-1.889,-0.505,0.018,-1.137,-11.789,10.922,3.639,-0.644,0.153,6.120,21.584,549.281,0.000
-2.140,8.807,7.703,-1.743,-0.787,0.037,-3.108,-11.276,6.936,3.495,-1.040,0.162,6.120,21.744,548.433,0.000
-0.231,8.431,8.051,-1.651,-0.207,0.007,-0.080,-11.593,7.780,3.362,-0.538,0.106,6.120,21.526,550.298,0.000
0.008,9.197,7.072,-1.629,-0.128,0.006,0.267,-10.707,7.681,3.379,-0.202,0.112,6.120,21.672,550.298,0.000
-0.340,9.735,12.070,-1.926,-0.309,0.016,-0.754,-12.109,11.963,3.788,-0.557,0.156,6.120,22.401,560.805,0.000
-2.306,9.547,8.206,-1.789,-0.529,0.004,-1.168,-11.426,8.760,3.626,-0.726,0.165,6.120,21.617,555.551,0.000
-2.302,8.309,4.554,-1.610,-0.550,0.008,-1.547,-10.966,6.092,3.343,-0.705,0.146,6.120,21.643,551.484,0.000
0.434,7.802,6.527,-1.500,-0.332,0.017,-0.535,-10.383,5.780,3.194,-0.539,0.115,6.120,21.610,549.111,0.000
0.019,8.685,8.481,-1.679,-0.277,0.034,-1.408,-11.497,9.247,3.542,-0.682,0.128,6.120,21.090,554.026,0.000
-2.080,8.613,7.765,-1.746,-0.528,0.036,-0.736,-11.602,9.017,3.467,-0.667,0.154,6.120,21.565,548.603,0.000
-2.048,9.535,11.413,-2.084,-0.324,-0.027,-1.147,-13.572,12.082,4.034,-0.635,0.100,6.120,21.575,547.756,0.000
0.113,7.146,4.761,-1.486,-0.268,0.003,-1.362,-10.114,3.888,3.086,-0.619,0.111,6.120,21.617,549.111,0.000
-0.071,7.692,6.517,-1.605,-0.261,0.005,0.377,-11.170,6.224,3.370,-0.436,0.140,6.120,21.578,557.754,0.000
-0.286,9.485,9.073,-1.758,-0.329,0.013,-0.905,-12.017,9.184,3.580,-0.586,0.135,6.120,20.622,555.382,0.000
0.174,8.977,8.970,-1.804,-0.161,-0.010,-0.577,-12.207,8.841,3.631,-0.474,0.092,6.120,21.594,550.976,0.000
-0.891,8.867,7.436,-1.675,-0.189,-0.014,-0.197,-11.104,7.069,3.465,-0.428,0.089,6.120,21.594,555.212,0.000
-1.780,8.912,10.810,-1.847,-0.422,0.003,-0.878,-11.698,10.895,3.652,-0.661,0.132,6.120,21.604,548.433,0.000
-0.829,6.763,4.785,-1.493,-0.255,-0.010,-1.399,-11.020,4.096,3.160,-0.537,0.113,6.120,21.679,548.094,0.000
-0.795,8.543,9.805,-1.801,-0.304,0.017,-1.435,-11.192,9.462,3.506,-0.570,0.138,6.120,21.672,553.009,0.000
-0.136,0.959,-20.795,0.245,-0.020,0.004,-0.208,-2.401,-20.911,0.677,-0.045,0.004,6.048,21.848,10.804,0.000
-0.063,1.052,-20.415,0.232,-0.018,0.007,-0.173,-2.459,-20.631,0.703,-0.046,0.006,6.048,21.825,14.140,0.000
-0.088,1.068,-20.565,0.241,-0.021,0.008,-0.239,-2.411,-20.715,0.698,-0.044,0.001,6.048,21.858,13.631,0.000
-0.062,1.106,-20.447,0.225,-0.015,0.008,-0.174,-2.458,-20.444,0.709,-0.032,0.001,6.048,21.799,11.424,0.000
0.005,1.118,-20.525,0.234,-0.004,0.009,-0.171,-2.431,-20.562,0.699,-0.028,0.000,6.048,21.854,12.782,0.000
-0.063,1.103,-20.415,0.224,-0.003,0.005,-0.177,-2.462,-20.549,0.710,-0.021,0.001,6.048,21.698,12.612,0.000
-0.067,0.997,-20.755,0.244,-0.009,0.006,-0.140,-2.473,-20.833,0.683,-0.034,0.000,6.048,21.805,11.424,0.000
-0.041,1.091,-20.600,0.232,-0.008,0.007,-0.147,-2.476,-20.635,0.696,-0.031,0.003,6.048,21.822,12.782,0.000
-0.130,1.091,-20.264,0.216,-0.014,0.005,-0.201,-2.528,-20.549,0.715,-0.036,0.002,6.048,22.027,12.103,0.000
-0.020,0.970,-20.828,0.245,-0.010,0.007,-0.188,-2.445,-20.905,0.684,-0.036,0.002,6.048,21.893,12.103,0.000
-0.060,1.187,-20.263,0.216,-0.013,0.005,-0.136,-2.545,-20.392,0.724,-0.034,0.004,6.048,21.789,12.103,0.000
0.004,0.981,-20.786,0.237,-0.005,0.008,-0.122,-2.408,-20.971,0.687,-0.031,0.004,6.048,21.854,14.140,0.000
-0.043,1.012,-20.794,0.243,-0.013,0.004,-0.189,-2.471,-20.756,0.690,-0.037,0.000,6.048,21.815,11.254,0.000
-0.062,1.050,-20.482,0.225,-0.014,0.009,-0.148,-2.502,-20.596,0.701,-0.038,0.004,6.048,21.802,14.989,0.000
-0.090,1.009,-20.750,0.237,-0.004,0.007,-0.195,-2.475,-20.743,0.698,-0.030,0.003,6.048,21.822,12.782,0.000
0.036,1.100,-20.148,0.206,-0.003,0.005,-0.161,-2.531,-20.314,0.729,-0.026,0.002,6.048,21.383,11.254,0.000
0.052,1.115,-20.381,0.231,0.006,0.006,-0.128,-2.465,-20.551,0.703,-0.015,0.001,6.048,21.867,10.804,0.000
0.053,1.062,-20.530,0.231,0.000,0.005,-0.084,-2.437,-20.586,0.706,-0.022,0.003,6.048,21.802,12.442,0.000
-0.016,1.048,-20.422,0.226,0.001,0.002,-0.059,-2.481,-20.699,0.703,-0.022,0.003,6.048,20.638,11.933,0.000
-0.023,0.937,-20.756,0.242,0.015,0.005,-0.071,-2.354,-20.867,0.678,-0.007,-0.002,6.048,21.763,12.612,0.000
0.054,1.194,-20.408,0.217,0.013,0.009,-0.068,-2.569,-20.420,0.722,-0.016,0.005,6.048,21.874,11.254,0.000
0.007,1.009,-20.530,0.230,-0.008,0.004,-0.129,-2.464,-20.737,0.703,-0.027,0.004,6.048,21.835,11.763,0.000
0.029,1.100,-20.551,0.225,0.006,0.013,-0.111,-2.509,-20.578,0.714,-0.019,0.004,6.048,21.770,12.103,0.000
0.028,1.072,-20.490,0.227,0.013,0.006,-0.130,-2.524,-20.695,0.704,-0.014,0.003,6.048,22.066,11.593,0.000
-0.020,1.045,-20.596,0.231,0.012,0.009,-0.080,-2.579,-20.663,0.703,-0.013,-0.000,6.048,21.753,30.779,0.000
-0.065,1.126,-20.370,0.220,0.014,0.009,-0.091,-2.527,-20.422,0.721,-0.000,0.000,6.048,21.864,11.593,0.000
-0.039,1.063,-20.526,0.226,-0.007,0.005,-0.155,-2.504,-20.510,0.714,-0.024,0.001,6.048,21.786,10.914,0.000
-0.018,1.024,-20.674,0.235,-0.013,0.008,-0.170,-2.457,-20.712,0.699,-0.038,0.001,6.048,21.848,12.782,0.000
-0.131,1.065,-20.445,0.221,-0.021,0.008,-0.197,-2.552,-20.482,0.712,-0.049,0.003,6.048,21.805,10.914,0.000
-0.083,1.041,-20.338,0.225,-0.030,0.006,-0.193,-2.494,-20.490,0.704,-0.055,0.004,6.048,21.760,10.804,0.000
-0.130,1.067,-20.555,0.221,-0.030,0.008,-0.220,-2.482,-20.521,0.709,-0.052,0.005,6.048,21.828,13.631,0.000
-0.038,1.064,-20.226,0.225,-0.013,0.008,-0.148,-2.528,-20.299,0.707,-0.037,0.002,6.048,21.783,14.819,0.000
0.005,1.059,-20.524,0.227,0.007,0.008,-0.104,-2.476,-20.592,0.704,-0.023,0.000,6.048,21.861,10.804,0.000
0.034,1.074,-20.372,0.213,-0.003,0.006,-0.087,-2.548,-20.469,0.719,-0.024,0.001,6.048,22.127,12.103,0.000
-0.064,1.101,-20.415,0.224,0.006,0.005,-0.060,-2.452,-20.475,0.707,-0.020,0.002,6.048,21.802,10.804,0.000
-0.090,1.007,-20.708,0.234,0.002,0.009,-0.169,-2.463,-20.710,0.692,-0.023,0.001,6.048,22.771,10.804,0.000
-0.016,1.076,-20.590,0.225,-0.008,0.011,-0.151,-2.556,-20.481,0.711,-0.036,0.001,6.048,21.519,10.804,0.000
0.003,1.062,-20.566,0.238,0.004,0.008,-0.078,-2.495,-20.816,0.693,-0.026,0.004,6.048,21.858,11.424,0.000
0.007,1.085,-20.553,0.217,0.010,0.009,-0.063,-2.509,-20.394,0.715,-0.014,0.001,6.048,21.753,11.084,0.000
0.030,1.044,-20.338,0.222,0.014,0.007,-0.104,-2.591,-20.514,0.707,-0.014,-0.001,6.048,21.910,13.970,0.000
0.073,0.962,-20.973,0.235,0.014,0.007,-0.076,-2.413,-20.745,0.688,-0.012,0.002,6.048,21.776,12.272,0.000
0.054,1.140,-20.451,0.219,0.012,0.005,-0.084,-2.523,-20.547,0.709,-0.013,0.000,6.048,21.753,11.933,0.000
-0.067,1.432,-20.699,0.229,0.010,-0.007,-0.291,-3.010,-20.899,0.829,-0.071,-0.012,7.488,21.757,11.933,0.000
-0.068,1.404,-20.625,0.231,0.013,-0.006,-0.315,-2.967,-20.787,0.831,-0.068,-0.012,7.488,21.819,10.804,0.000
-0.091,1.474,-20.627,0.232,0.009,-0.007,-0.223,-2.997,-20.896,0.832,-0.072,-0.011,7.488,21.558,11.254,0.000
-0.067,1.432,-20.700,0.231,0.012,-0.007,-0.247,-2.983,-20.895,0.832,-0.071,-0.011,7.488,21.815,11.254,0.000
-0.045,1.472,-20.770,0.231,0.014,-0.005,-0.176,-3.055,-20.970,0.831,-0.071,-0.012,7.488,21.731,12.782,0.000
-0.115,1.376,-20.707,0.233,0.018,-0.010,-0.270,-2.998,-20.857,0.832,-0.065,-0.011,7.488,20.671,10.804,0.000
-0.020,1.347,-20.699,0.228,0.019,-0.007,-0.154,-3.014,-20.969,0.831,-0.067,-0.012,7.488,21.789,11.424,0.000
-0.069,1.457,-20.661,0.232,0.020,-0.005,-0.199,-3.014,-20.896,0.829,-0.063,-0.012,7.488,21.646,12.612,0.000
-0.046,1.387,-20.766,0.231,0.025,-0.002,-0.223,-3.057,-20.892,0.832,-0.061,-0.012,7.488,21.757,11.593,0.000
-0.046,1.415,-20.695,0.234,0.023,-0.003,-0.156,-2.960,-20.928,0.832,-0.061,-0.012,7.488,22.368,12.103,0.000
-0.046,1.388,-20.554,0.234,0.025,-0.007,-0.198,-2.983,-20.826,0.831,-0.062,-0.015,7.488,21.614,10.804,0.000
-0.021,1.458,-20.523,0.232,0.021,-0.010,-0.225,-3.002,-20.853,0.833,-0.059,-0.011,7.488,21.682,11.593,0.000
-0.068,1.457,-20.590,0.228,0.021,-0.008,-0.248,-3.042,-20.891,0.834,-0.062,-0.011,7.488,21.558,10.804,0.000
-0.046,1.389,-20.661,0.234,0.020,-0.005,-0.198,-2.957,-20.825,0.827,-0.060,-0.014,7.488,21.731,12.442,0.000
-0.023,1.402,-20.918,0.234,0.019,-0.004,-0.270,-3.000,-20.967,0.830,-0.063,-0.011,7.488,20.771,11.084,0.000
-0.068,1.403,-20.408,0.231,0.022,-0.009,-0.226,-3.001,-20.851,0.835,-0.059,-0.011,7.488,21.513,10.804,0.000
-0.045,1.388,-20.734,0.231,0.022,-0.005,-0.201,-2.986,-20.893,0.833,-0.061,-0.013,7.488,21.623,10.804,0.000
-0.021,1.429,-20.700,0.228,0.021,-0.007,-0.227,-2.974,-20.961,0.834,-0.061,-0.010,7.488,21.477,10.804,0.000
-0.046,1.415,-20.846,0.232,0.022,-0.005,-0.269,-2.999,-20.894,0.830,-0.064,-0.011,7.488,21.685,15.159,0.000
-0.092,1.444,-20.547,0.232,0.016,-0.004,-0.246,-3.012,-20.895,0.832,-0.067,-0.012,7.488,21.770,11.593,0.000
-0.091,1.363,-20.551,0.232,0.014,-0.006,-0.198,-3.012,-20.935,0.829,-0.069,-0.012,7.488,21.591,10.914,0.000
-0.067,1.405,-20.519,0.233,0.011,-0.009,-0.245,-2.953,-20.862,0.831,-0.068,-0.014,7.488,21.952,18.215,0.000
-0.069,1.486,-20.664,0.235,0.016,-0.006,-0.269,-2.999,-20.857,0.830,-0.063,-0.011,7.488,21.731,15.159,0.000
-0.068,1.459,-20.625,0.233,0.015,-0.005,-0.175,-3.026,-20.824,0.831,-0.069,-0.013,7.488,21.292,13.121,0.000
-0.044,1.418,-20.592,0.233,0.012,-0.008,-0.269,-2.997,-20.896,0.831,-0.069,-0.011,7.488,21.916,11.424,0.000
-0.138,1.390,-20.732,0.230,0.012,-0.005,-0.295,-3.012,-21.002,0.834,-0.071,-0.010,7.488,21.451,12.952,0.000
-0.139,1.446,-20.810,0.233,0.013,-0.006,-0.268,-3.053,-20.972,0.830,-0.072,-0.012,7.488,21.558,15.498,0.000
-0.067,1.377,-20.587,0.232,0.013,-0.005,-0.246,-3.038,-20.858,0.834,-0.074,-0.011,7.488,21.695,11.933,0.000
-0.069,1.431,-20.738,0.232,0.018,-0.007,-0.245,-2.982,-20.936,0.831,-0.071,-0.013,7.488,21.461,10.804,0.000
-0.020,1.458,-20.548,0.227,0.015,-0.005,-0.295,-3.011,-20.929,0.835,-0.066,-0.012,7.488,22.196,12.442,0.000
-0.044,1.444,-20.588,0.231,0.017,-0.006,-0.223,-3.029,-20.893,0.830,-0.065,-0.011,7.488,21.633,11.593,0.000
-0.139,1.417,-20.522,0.233,0.021,-0.010,-0.244,-2.980,-20.827,0.831,-0.066,-0.015,7.488,21.884,10.804,0.000
-0.046,1.361,-20.843,0.232,0.020,-0.004,-0.222,-3.026,-20.934,0.830,-0.066,-0.013,7.488,21.662,11.763,0.000
-0.092,1.361,-20.661,0.230,0.019,-0.006,-0.246,-2.984,-20.784,0.832,-0.063,-0.013,7.488,21.412,13.801,0.000
-0.069,1.458,-20.625,0.235,0.018,-0.005,-0.269,-3.000,-20.894,0.829,-0.062,-0.011,7.488,21.448,11.084,0.000
-0.020,1.430,-20.732,0.228,0.015,-0.005,-0.225,-3.029,-21.039,0.832,-0.067,-0.011,7.488,21.698,10.804,0.000
-0.070,1.430,-20.735,0.236,0.020,-0.005,-0.249,-2.958,-21.003,0.832,-0.063,-0.012,7.488,20.456,12.612,0.000
0.025,1.375,-20.741,0.234,0.021,-0.008,-0.224,-2.884,-20.860,0.833,-0.061,-0.015,7.488,21.835,10.804,0.000
-0.093,1.389,-20.772,0.235,0.019,-0.005,-0.266,-3.025,-20.863,0.828,-0.067,-0.013,7.488,21.949,12.952,0.000
-0.093,1.388,-20.701,0.231,0.024,-0.007,-0.247,-3.011,-20.820,0.834,-0.068,-0.012,7.488,22.566,10.804,0.000
-0.044,1.362,-20.616,0.231,0.013,-0.001,-0.246,-2.956,-20.933,0.830,-0.069,-0.011,7.488,21.740,11.763,0.000
-0.688,8.425,5.095,-1.634,-0.229,-0.012,-0.199,-11.628,5.661,3.476,-0.502,0.095,7.560,21.789,558.263,0.000
-0.198,7.939,3.716,-1.524,-0.209,-0.010,-0.628,-10.694,2.354,3.289,-0.531,0.157,7.560,21.845,551.992,0.000
-0.024,8.122,8.511,-1.720,-0.216,-0.001,-0.574,-11.888,6.908,3.575,-0.516,0.120,7.560,21.809,551.823,0.000
-1.045,9.229,7.631,-1.825,-0.390,0.012,-0.446,-12.097,7.697,3.703,-0.638,0.147,7.560,21.763,554.534,0.000
0.875,8.882,5.228,-1.672,-0.046,-0.019,-0.298,-12.113,4.596,3.614,-0.401,0.119,7.560,21.822,558.602,0.000
-1.030,9.600,8.373,-1.796,-0.372,0.022,-1.435,-12.631,8.487,3.818,-0.695,0.191,7.560,21.763,556.399,0.000
-0.284,9.645,9.007,-1.779,-0.319,0.013,-0.624,-12.317,9.696,3.804,-0.626,0.149,7.560,21.815,553.179,0.000
-1.005,9.670,8.924,-1.737,-0.456,0.012,-1.306,-12.046,9.469,3.703,-0.731,0.156,7.560,21.776,552.501,0.000
-1.357,8.551,6.399,-1.656,-0.632,0.017,-1.856,-11.443,5.714,3.555,-0.976,0.202,7.560,21.874,547.078,0.000
-1.200,8.609,6.341,-1.650,-0.578,0.009,-2.215,-11.758,6.452,3.549,-0.853,0.173,7.560,22.440,551.653,0.000
-0.822,9.762,8.106,-1.820,-0.299,-0.007,-0.667,-12.412,8.390,3.746,-0.642,0.146,7.560,22.111,549.789,0.000
-1.600,9.365,8.078,-1.815,-0.476,-0.009,-1.251,-12.686,7.873,3.817,-0.726,0.107,7.560,21.828,551.653,0.000
-0.941,9.509,8.031,-1.801,-0.311,-0.025,-1.002,-12.022,7.483,3.738,-0.602,0.100,7.560,21.766,554.704,0.000
-1.914,7.884,3.000,-1.473,-0.346,0.006,-1.105,-10.949,3.226,3.345,-0.558,0.154,7.560,21.835,547.247,0.000
-0.649,9.132,10.536,-1.896,-0.342,-0.012,-1.470,-12.578,10.317,3.881,-0.824,0.163,7.560,21.763,554.873,0.000
-0.993,10.229,9.075,-1.929,-0.254,0.013,-0.215,-13.117,9.766,3.918,-0.476,0.166,7.560,21.871,551.484,0.000
-0.420,8.861,7.208,-1.729,-0.284,0.010,-0.518,-11.493,7.227,3.580,-0.510,0.134,7.560,21.786,548.772,0.000
-0.923,8.502,6.011,-1.691,-0.295,-0.012,-0.370,-11.811,6.015,3.575,-0.610,0.139,7.560,22.469,584.361,0.000
-0.490,9.697,7.577,-1.740,-0.282,0.008,-1.175,-12.046,7.950,3.668,-0.563,0.143,7.560,21.861,555.721,0.000
-1.435,8.243,6.438,-1.556,-0.714,-0.001,-2.499,-10.851,6.092,3.389,-1.056,0.149,7.560,22.801,524.368,0.000
-1.492,9.420,9.145,-1.686,-0.589,0.019,-1.102,-11.419,8.433,3.499,-0.794,0.177,7.560,21.832,550.467,0.000
-1.306,8.205,3.206,-1.578,-0.321,-0.005,-0.487,-11.427,4.160,3.409,-0.557,0.126,7.560,21.718,552.840,0.000
-2.418,8.179,4.589,-1.513,-0.714,0.026,-2.132,-11.446,4.197,3.358,-0.932,0.188,7.560,21.871,556.229,0.000
-1.914,8.881,7.187,-1.685,-0.640,0.015,-2.921,-11.498,6.621,3.595,-1.024,0.190,7.560,21.845,557.076,0.000
-1.481,8.239,6.532,-1.570,-0.709,0.007,-1.867,-11.791,5.584,3.427,-0.982,0.182,7.560,21.067,549.111,0.000
