0.201,0.097,-14.054,0.309,-0.007,-0.013,-0.309,-2.289,-13.107,0.510,-0.128,-0.003,4.608,22.527,11.763,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.341,0.115,-13.713,0.299,0.027,-0.009,-0.228,-2.328,-12.897,0.530,-0.097,-0.004,4.608,22.511,12.952,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.295,0.041,-14.085,0.310,-0.002,-0.009,-0.356,-2.346,-13.067,0.513,-0.123,-0.003,4.608,22.924,12.272,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.199,0.067,-13.869,0.309,0.010,-0.012,-0.240,-2.278,-12.957,0.513,-0.118,-0.004,4.608,22.479,14.310,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.341,0.008,-13.864,0.303,0.017,-0.010,-0.223,-2.299,-13.054,0.519,-0.105,-0.003,4.608,24.257,13.461,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.203,0.122,-13.825,0.298,-0.000,-0.011,-0.313,-2.344,-13.026,0.522,-0.129,-0.003,4.608,22.492,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.320,0.190,-13.760,0.301,0.006,-0.014,-0.316,-2.380,-13.091,0.521,-0.119,-0.000,4.608,22.511,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.411,0.129,-13.943,0.301,0.028,-0.013,-0.182,-2.389,-13.153,0.527,-0.095,-0.003,4.608,22.618,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.222,0.030,-14.128,0.322,-0.007,-0.010,-0.279,-2.248,-13.266,0.496,-0.129,-0.003,4.608,22.498,13.461,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.267,0.105,-13.946,0.313,0.021,-0.012,-0.193,-2.315,-13.138,0.505,-0.102,-0.003,4.608,22.485,13.121,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.178,0.083,-13.936,0.309,-0.006,-0.009,-0.264,-2.261,-13.144,0.513,-0.130,-0.003,4.608,22.531,11.084,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.364,0.018,-13.824,0.298,0.031,-0.009,-0.202,-2.372,-13.012,0.523,-0.095,-0.004,4.608,22.631,31.628,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.341,0.012,-14.048,0.312,0.003,-0.008,-0.263,-2.265,-13.290,0.508,-0.118,-0.004,4.608,22.495,10.914,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.223,0.135,-13.969,0.310,0.005,-0.005,-0.286,-2.308,-13.066,0.510,-0.113,-0.003,4.608,22.524,11.763,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.265,-0.003,-14.096,0.322,0.020,-0.011,-0.235,-2.257,-13.295,0.494,-0.098,-0.005,4.608,22.475,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.295,-0.018,-13.899,0.303,0.012,-0.010,-0.218,-2.323,-13.101,0.513,-0.113,-0.004,4.608,22.488,13.631,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.268,0.026,-13.979,0.316,0.009,-0.010,-0.283,-2.308,-13.257,0.502,-0.116,-0.003,4.608,22.570,12.272,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.220,0.078,-14.087,0.312,0.018,-0.009,-0.265,-2.298,-13.246,0.510,-0.107,-0.003,4.608,22.453,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.294,0.037,-13.751,0.306,0.013,-0.009,-0.242,-2.308,-12.877,0.517,-0.106,-0.006,4.608,22.544,14.649,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.200,0.041,-13.946,0.311,0.002,-0.014,-0.329,-2.305,-13.221,0.504,-0.121,-0.003,4.608,22.404,12.442,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.336,0.064,-14.240,0.319,0.020,-0.010,-0.215,-2.329,-13.251,0.502,-0.099,-0.004,4.608,22.524,13.291,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.201,-0.013,-13.868,0.309,-0.001,-0.012,-0.331,-2.359,-13.108,0.510,-0.125,-0.004,4.608,22.511,10.914,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.316,0.050,-13.797,0.309,0.020,-0.013,-0.220,-2.356,-13.057,0.515,-0.103,-0.003,4.608,22.726,13.970,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.272,0.001,-13.942,0.312,-0.005,-0.011,-0.284,-2.304,-13.071,0.509,-0.124,-0.003,4.608,22.423,12.782,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.246,0.037,-13.867,0.307,0.016,-0.011,-0.216,-2.324,-13.065,0.509,-0.109,-0.004,4.608,22.508,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.292,0.092,-13.831,0.312,0.019,-0.010,-0.196,-2.256,-13.174,0.511,-0.103,-0.005,4.608,22.859,12.442,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.317,0.047,-13.716,0.301,0.027,-0.010,-0.197,-2.342,-12.983,0.516,-0.098,-0.005,4.608,22.560,11.593,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.342,0.092,-13.716,0.303,0.011,-0.010,-0.268,-2.379,-12.982,0.521,-0.115,-0.002,4.608,22.401,12.612,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.482,0.191,-13.493,0.290,0.051,-0.011,-0.053,-2.426,-12.649,0.548,-0.068,-0.004,4.608,22.840,14.310,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.044,0.196,-13.631,0.289,-0.027,-0.009,-0.433,-2.348,-12.764,0.537,-0.153,-0.001,4.608,22.088,12.952,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.336,0.338,-13.967,0.320,0.021,-0.001,-0.317,-2.829,-13.233,0.622,-0.144,0.006,6.048,22.563,11.254,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.266,0.352,-14.041,0.315,0.019,-0.002,-0.382,-2.837,-13.354,0.617,-0.157,0.005,6.048,22.459,11.933,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.242,0.447,-14.002,0.312,0.022,-0.001,-0.335,-2.864,-13.096,0.621,-0.151,0.001,6.048,22.540,11.763,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.291,0.420,-13.929,0.309,0.016,-0.003,-0.408,-2.878,-13.275,0.625,-0.160,0.005,6.048,22.433,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.243,0.366,-14.074,0.311,0.015,-0.001,-0.358,-2.848,-13.171,0.620,-0.156,0.002,6.048,22.544,10.914,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.313,0.349,-13.891,0.310,0.028,-0.002,-0.317,-2.886,-13.306,0.623,-0.143,0.005,6.048,22.589,14.310,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.244,0.420,-13.781,0.309,0.018,-0.003,-0.364,-2.910,-13.158,0.628,-0.154,0.006,6.048,22.492,12.272,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.290,0.391,-13.919,0.309,0.020,0.003,-0.317,-2.852,-13.235,0.628,-0.155,0.004,6.048,22.963,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.173,0.460,-13.817,0.308,0.026,-0.003,-0.363,-2.824,-13.087,0.627,-0.147,0.004,6.048,22.456,11.254,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.290,0.336,-13.961,0.308,0.023,-0.001,-0.341,-2.841,-13.232,0.627,-0.149,0.005,6.048,22.544,11.254,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.242,0.421,-14.080,0.316,0.017,-0.003,-0.337,-2.841,-13.350,0.618,-0.151,0.005,6.048,23.220,15.329,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.242,0.364,-13.896,0.314,0.027,-0.004,-0.314,-2.884,-13.275,0.619,-0.150,0.005,6.048,22.557,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.336,0.389,-13.961,0.309,0.031,0.000,-0.317,-2.885,-13.083,0.626,-0.143,0.005,6.048,22.527,13.291,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.362,0.434,-13.929,0.311,0.017,-0.002,-0.343,-2.899,-13.116,0.631,-0.148,0.007,6.048,21.581,11.084,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.149,0.420,-13.961,0.310,0.020,-0.001,-0.363,-2.879,-13.050,0.629,-0.158,0.005,6.048,22.550,19.064,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.290,0.335,-13.814,0.310,0.027,-0.001,-0.293,-2.812,-13.088,0.624,-0.148,0.004,6.048,22.605,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.291,0.366,-13.894,0.311,0.017,-0.004,-0.366,-2.854,-13.155,0.630,-0.152,0.007,6.048,22.560,12.442,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.265,0.403,-13.886,0.311,0.033,0.001,-0.271,-2.858,-13.232,0.624,-0.140,0.004,6.048,23.009,36.891,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.222,0.433,-13.772,0.302,0.018,0.000,-0.415,-2.879,-13.003,0.640,-0.154,0.005,6.048,22.534,11.254,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.339,0.388,-13.735,0.300,0.029,0.000,-0.349,-2.926,-13.032,0.646,-0.146,0.005,6.048,22.498,14.649,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.245,0.392,-13.846,0.303,0.017,0.000,-0.388,-2.923,-13.082,0.631,-0.151,0.005,6.048,22.488,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.267,0.434,-13.818,0.312,0.020,-0.002,-0.341,-2.814,-13.269,0.624,-0.150,0.007,6.048,22.563,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.337,0.389,-13.923,0.308,0.031,0.000,-0.322,-2.772,-13.153,0.631,-0.139,0.004,6.048,21.058,11.424,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.267,0.464,-14.001,0.315,0.009,-0.001,-0.337,-2.837,-13.166,0.622,-0.159,0.005,6.048,22.505,13.121,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.360,0.351,-13.898,0.315,0.023,-0.005,-0.362,-2.827,-13.347,0.619,-0.148,0.006,6.048,22.410,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.290,0.392,-13.966,0.312,0.019,-0.002,-0.363,-2.794,-13.052,0.627,-0.150,0.003,6.048,22.430,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.267,0.380,-13.857,0.314,0.015,-0.003,-0.384,-2.837,-13.202,0.622,-0.155,0.005,6.048,22.479,11.084,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.265,0.405,-13.966,0.314,0.028,-0.001,-0.342,-2.843,-13.156,0.627,-0.141,0.005,6.048,22.404,16.008,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.221,0.433,-13.745,0.306,0.022,-0.005,-0.390,-2.898,-13.189,0.632,-0.149,0.007,6.048,22.459,18.894,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.196,0.391,-13.885,0.308,0.025,0.000,-0.365,-2.854,-13.082,0.630,-0.144,0.004,6.048,22.163,11.084,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.220,0.379,-13.818,0.310,0.019,-0.003,-0.368,-2.826,-13.227,0.633,-0.151,0.006,6.048,22.482,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.314,0.349,-13.785,0.310,0.028,-0.005,-0.368,-2.831,-13.336,0.627,-0.144,0.008,6.048,22.430,12.442,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.220,0.463,-13.778,0.312,0.014,-0.001,-0.384,-2.836,-13.054,0.626,-0.152,0.003,6.048,22.394,12.272,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.268,0.379,-13.855,0.310,0.017,-0.003,-0.363,-2.822,-13.163,0.627,-0.154,0.004,6.048,22.495,12.103,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.290,0.447,-13.858,0.312,0.023,-0.004,-0.316,-2.856,-13.161,0.623,-0.144,0.004,6.048,22.381,11.424,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.290,0.447,-13.964,0.311,0.021,-0.001,-0.390,-2.869,-13.265,0.630,-0.147,0.006,6.048,22.459,11.424,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.268,0.434,-13.817,0.310,0.016,-0.002,-0.363,-2.852,-13.125,0.627,-0.153,0.004,6.048,22.401,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.312,0.348,-14.036,0.311,0.029,0.000,-0.317,-2.827,-13.160,0.625,-0.144,0.004,6.048,21.636,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.313,0.435,-13.817,0.320,0.016,0.000,-0.366,-2.856,-13.265,0.629,-0.150,0.007,6.048,22.579,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.314,0.351,-13.888,0.312,0.019,0.000,-0.367,-2.882,-13.116,0.634,-0.148,0.005,6.048,22.550,11.593,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.289,0.338,-13.895,0.316,0.022,-0.003,-0.359,-2.825,-13.205,0.617,-0.147,0.004,6.048,23.467,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.313,0.405,-13.896,0.313,0.028,-0.004,-0.365,-2.855,-13.157,0.628,-0.143,0.004,6.048,21.692,11.763,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.244,0.366,-13.927,0.311,0.017,-0.001,-0.389,-2.867,-13.231,0.630,-0.155,0.006,6.048,22.485,11.933,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.314,0.377,-13.888,0.309,0.021,-0.001,-0.370,-2.855,-13.149,0.638,-0.143,0.004,6.048,22.388,11.933,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.336,0.449,-14.041,0.317,0.015,-0.001,-0.365,-2.882,-13.193,0.630,-0.149,0.005,6.048,21.929,10.804,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.196,0.422,-13.964,0.316,0.013,-0.001,-0.361,-2.795,-13.166,0.621,-0.156,0.005,6.048,22.475,12.782,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-2.003,7.678,12.019,-1.663,-0.412,-0.001,-0.427,-12.287,13.698,3.672,-0.376,0.070,6.048,22.401,548.094,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-1.080,10.218,19.344,-2.056,-0.403,-0.003,-0.869,-13.326,20.584,4.267,-0.424,0.050,6.048,22.417,553.009,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.110,8.948,16.167,-1.797,-0.239,0.006,0.984,-12.689,17.629,3.854,-0.317,0.025,6.048,22.508,549.789,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.571,7.849,12.673,-1.746,-0.395,-0.002,-0.258,-12.181,12.673,3.784,-0.285,0.038,6.048,22.449,551.484,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-1.362,8.334,15.129,-1.950,-0.457,-0.005,-0.424,-13.142,16.313,4.018,-0.449,0.059,6.048,22.550,548.772,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.628,7.957,15.696,-1.851,-0.442,0.008,-0.666,-13.066,17.374,3.998,-0.491,0.078,6.048,22.466,547.417,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.895,9.227,16.838,-2.005,-0.321,0.014,0.021,-13.134,17.963,4.124,-0.369,0.076,6.048,22.511,546.061,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.186,8.383,15.448,-1.775,-0.141,-0.017,0.102,-12.906,16.453,3.964,-0.298,0.040,6.048,22.674,544.027,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.515,6.043,8.754,-1.468,-0.249,-0.015,-1.169,-11.964,9.471,3.480,-0.626,0.045,6.048,22.505,548.264,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.621,8.288,15.091,-1.782,-0.277,0.002,-1.315,-13.117,16.636,3.903,-0.429,0.061,6.048,22.576,551.823,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-1.736,7.274,10.208,-1.602,-0.417,-0.007,-1.041,-11.481,10.743,3.619,-0.370,0.042,6.048,22.479,545.044,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.051,9.547,17.947,-1.940,-0.369,0.012,-0.521,-12.805,18.696,4.042,-0.367,0.044,6.048,22.553,545.213,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
1.320,8.269,14.414,-1.782,-0.173,0.005,0.276,-12.371,15.288,3.852,-0.242,0.042,6.048,22.485,550.128,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.381,7.690,12.928,-1.761,-0.245,-0.021,-0.712,-12.702,12.675,3.864,-0.402,0.031,6.048,22.612,548.264,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.792,8.054,12.540,-1.607,-0.559,0.016,-1.661,-11.790,13.188,3.616,-0.600,0.046,6.048,22.527,569.787,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-1.136,9.362,16.432,-1.887,-0.483,0.018,-1.158,-12.940,16.873,4.065,-0.594,0.083,6.048,22.540,552.501,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.093,8.249,13.262,-1.678,-0.178,0.002,0.420,-11.628,13.089,3.729,-0.230,0.060,6.048,22.570,554.365,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-2.219,7.714,14.147,-1.862,-0.369,-0.018,-1.363,-12.652,14.747,3.940,-0.495,0.053,6.048,22.456,546.569,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-1.307,8.460,16.464,-1.939,-0.333,0.004,-1.163,-12.817,15.959,3.970,-0.459,0.049,6.048,22.953,554.534,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.392,7.956,13.815,-1.711,-0.358,0.008,-1.419,-12.342,12.971,3.803,-0.361,0.055,6.048,22.492,545.383,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
0.280,9.442,16.382,-1.903,-0.120,0.001,1.344,-13.059,18.423,4.031,-0.172,0.029,6.048,22.511,543.858,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.528,8.980,16.977,-1.853,-0.471,0.003,-1.621,-13.603,17.695,4.062,-0.617,0.074,6.048,22.524,552.162,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-2.734,7.519,12.611,-1.719,-0.647,-0.003,-1.292,-12.210,14.055,3.759,-0.676,0.079,6.048,22.462,550.298,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.028,8.682,14.885,-1.847,-0.386,0.015,-2.035,-12.460,13.899,3.946,-0.559,0.093,6.048,22.973,552.840,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.647,6.804,10.207,-1.619,-0.237,-0.024,-0.264,-12.360,10.158,3.649,-0.325,0.035,6.048,22.492,548.264,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.643,8.379,15.585,-1.843,-0.351,-0.007,-0.321,-12.624,17.098,3.800,-0.440,0.031,6.048,22.482,550.976,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.291,8.436,12.447,-1.621,-0.236,-0.008,0.233,-11.997,14.392,3.610,-0.394,0.028,6.048,22.495,545.552,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
-0.942,8.978,15.461,-1.799,-0.495,0.014,-1.410,-12.600,16.812,3.941,-0.604,0.062,6.048,22.472,549.281,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
